Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-15 15:30:00-04:00,171.80999755859375,172.18499755859375,171.75270080566406,172.1300048828125,3742603,0.0,0.0
2023-05-16 09:30:00-04:00,171.99000549316406,173.1383056640625,171.98500061035156,172.41000366210938,12609254,0.0,0.0
2023-05-16 10:30:00-04:00,172.41000366210938,172.57000732421875,171.8800048828125,172.30999755859375,5885074,0.0,0.0
2023-05-16 11:30:00-04:00,172.30999755859375,172.50999450683594,171.8300018310547,172.25,3982831,0.0,0.0
2023-05-16 12:30:00-04:00,172.24899291992188,172.35499572753906,171.97000122070312,172.16110229492188,2846276,0.0,0.0
2023-05-16 13:30:00-04:00,172.16000366210938,172.35000610351562,171.79910278320312,171.89999389648438,2879231,0.0,0.0
2023-05-16 14:30:00-04:00,171.89999389648438,172.72500610351562,171.8677978515625,172.6649932861328,4941525,0.0,0.0
2023-05-16 15:30:00-04:00,172.66000366210938,172.69700622558594,172.02999877929688,172.0800018310547,4450643,0.0,0.0
2023-05-17 09:30:00-04:00,171.7100067138672,172.14999389648438,170.42010498046875,171.02169799804688,13804752,0.0,0.0
2023-05-17 10:30:00-04:00,171.02999877929688,171.16000366210938,170.47000122070312,170.84669494628906,5895961,0.0,0.0
2023-05-17 11:30:00-04:00,170.83999633789062,171.27000427246094,170.72999572753906,171.13499450683594,3931938,0.0,0.0
2023-05-17 12:30:00-04:00,171.13999938964844,172.1199951171875,170.9600067138672,172.0399932861328,6324707,0.0,0.0
2023-05-17 13:30:00-04:00,172.0399932861328,172.86000061035156,171.86000061035156,172.4084930419922,7086324,0.0,0.0
2023-05-17 14:30:00-04:00,172.4199981689453,172.58999633789062,171.94000244140625,172.35000610351562,5049559,0.0,0.0
2023-05-17 15:30:00-04:00,172.36000061035156,172.9250030517578,172.32000732421875,172.64999389648438,5302466,0.0,0.0
2023-05-18 09:30:00-04:00,173.0,173.85499572753906,172.5800018310547,173.6699981689453,13910631,0.0,0.0
2023-05-18 10:30:00-04:00,173.67999267578125,174.72000122070312,173.55999755859375,174.66000366210938,8639422,0.0,0.0
2023-05-18 11:30:00-04:00,174.6649932861328,175.00999450683594,174.16000366210938,174.36000061035156,7994440,0.0,0.0
2023-05-18 12:30:00-04:00,174.3699951171875,174.85000610351562,174.1300048828125,174.27999877929688,4949014,0.0,0.0
2023-05-18 13:30:00-04:00,174.27999877929688,174.44000244140625,173.67999267578125,174.11000061035156,4395642,0.0,0.0
2023-05-18 14:30:00-04:00,174.11000061035156,174.69000244140625,174.11000061035156,174.5,5800615,0.0,0.0
2023-05-18 15:30:00-04:00,174.50999450683594,175.24000549316406,174.47999572753906,175.06619262695312,9507299,0.0,0.0
2023-05-19 09:30:00-04:00,176.38999938964844,176.38999938964844,175.4199981689453,175.8800048828125,12660382,0.0,0.0
2023-05-19 10:30:00-04:00,175.875,176.2899932861328,175.39999389648438,175.4759063720703,7583858,0.0,0.0
2023-05-19 11:30:00-04:00,175.4600067138672,175.97999572753906,175.2100067138672,175.44000244140625,6329706,0.0,0.0
2023-05-19 12:30:00-04:00,175.42999267578125,175.7899932861328,175.0850067138672,175.73500061035156,5485062,0.0,0.0
2023-05-19 13:30:00-04:00,175.74000549316406,175.88999938964844,175.10000610351562,175.23219299316406,3935160,0.0,0.0
2023-05-19 14:30:00-04:00,175.24119567871094,175.60000610351562,175.12109375,175.1300048828125,4243260,0.0,0.0
2023-05-19 15:30:00-04:00,175.13999938964844,175.36000061035156,174.94000244140625,175.19000244140625,5450597,0.0,0.0
2023-05-22 09:30:00-04:00,173.97999572753906,174.7100067138672,173.4499969482422,174.19200134277344,12346138,0.0,0.0
2023-05-22 10:30:00-04:00,174.1999969482422,174.60000610351562,173.60000610351562,174.48880004882812,5485289,0.0,0.0
2023-05-22 11:30:00-04:00,174.47999572753906,174.5500030517578,173.92999267578125,174.16000366210938,4041203,0.0,0.0
2023-05-22 12:30:00-04:00,174.14500427246094,174.38999938964844,173.8699951171875,174.22000122070312,4605162,0.0,0.0
2023-05-22 13:30:00-04:00,174.22999572753906,174.52000427246094,174.08999633789062,174.32000732421875,3217043,0.0,0.0
2023-05-22 14:30:00-04:00,174.32000732421875,174.6199951171875,174.10000610351562,174.22000122070312,4006348,0.0,0.0
2023-05-22 15:30:00-04:00,174.22999572753906,174.5,174.03500366210938,174.24000549316406,4235027,0.0,0.0
2023-05-23 09:30:00-04:00,173.1300048828125,173.37939453125,172.5500030517578,172.85000610351562,9736295,0.0,0.0
2023-05-23 10:30:00-04:00,172.85000610351562,173.17999267578125,172.68499755859375,173.01499938964844,4405099,0.0,0.0
2023-05-23 11:30:00-04:00,173.02000427246094,173.0399932861328,172.52000427246094,172.60000610351562,4741797,0.0,0.0
2023-05-23 12:30:00-04:00,172.58999633789062,172.6486053466797,171.77000427246094,172.0749969482422,5091724,0.0,0.0
2023-05-23 13:30:00-04:00,172.07000732421875,172.3397979736328,171.5,171.65499877929688,5434710,0.0,0.0
2023-05-23 14:30:00-04:00,171.65499877929688,171.94000244140625,171.27499389648438,171.6195068359375,4832024,0.0,0.0
2023-05-23 15:30:00-04:00,171.6199951171875,172.02000427246094,171.49000549316406,171.5500030517578,7035036,0.0,0.0
2023-05-24 09:30:00-04:00,171.08999633789062,172.27000427246094,170.52000427246094,171.16000366210938,10301421,0.0,0.0
2023-05-24 10:30:00-04:00,171.16000366210938,171.67999267578125,170.94000244140625,171.3699951171875,5316124,0.0,0.0
2023-05-24 11:30:00-04:00,171.3699951171875,171.42999267578125,170.58999633789062,170.63499450683594,4092197,0.0,0.0
2023-05-24 12:30:00-04:00,170.63499450683594,171.3800048828125,170.53500366210938,171.1750030517578,4633934,0.0,0.0
2023-05-24 13:30:00-04:00,171.17999267578125,171.8000030517578,171.10009765625,171.19000244140625,3712102,0.0,0.0
2023-05-24 14:30:00-04:00,171.17999267578125,172.1999969482422,171.02999877929688,172.10499572753906,4470318,0.0,0.0
2023-05-24 15:30:00-04:00,172.11000061035156,172.41830444335938,171.64999389648438,171.8300018310547,5226602,0.0,0.0
2023-05-25 09:30:00-04:00,172.41000366210938,173.22000122070312,171.69000244140625,171.92999267578125,12361185,0.0,0.0
2023-05-25 10:30:00-04:00,171.93499755859375,172.8000030517578,171.69500732421875,172.27000427246094,5758310,0.0,0.0
2023-05-25 11:30:00-04:00,172.27499389648438,173.60499572753906,171.7550048828125,173.60009765625,5506892,0.0,0.0
2023-05-25 12:30:00-04:00,173.60000610351562,173.72999572753906,172.83999633789062,173.1999969482422,5212827,0.0,0.0
2023-05-25 13:30:00-04:00,173.1999969482422,173.89500427246094,173.08999633789062,173.35000610351562,4088982,0.0,0.0
2023-05-25 14:30:00-04:00,173.35000610351562,173.6999969482422,172.6999969482422,173.63499450683594,4964268,0.0,0.0
2023-05-25 15:30:00-04:00,173.63710021972656,173.85879516601562,172.86000061035156,173.01499938964844,5345327,0.0,0.0
2023-05-26 09:30:00-04:00,173.32000732421875,175.38999938964844,173.11000061035156,175.34500122070312,11044886,0.0,0.0
2023-05-26 10:30:00-04:00,175.36000061035156,175.77000427246094,174.8800048828125,175.02999877929688,7373339,0.0,0.0
2023-05-26 11:30:00-04:00,175.02999877929688,175.5399932861328,175.0,175.30870056152344,5019851,0.0,0.0
2023-05-26 12:30:00-04:00,175.30499267578125,175.52999877929688,175.05999755859375,175.38499450683594,3991301,0.0,0.0
2023-05-26 13:30:00-04:00,175.38999938964844,175.48500061035156,174.83999633789062,175.01499938964844,5378105,0.0,0.0
2023-05-26 14:30:00-04:00,175.01499938964844,175.4499969482422,174.96009826660156,175.3800048828125,4818859,0.0,0.0
2023-05-26 15:30:00-04:00,175.375,175.6649932861328,175.2100067138672,175.3800048828125,6954668,0.0,0.0
2023-05-30 09:30:00-04:00,176.9600067138672,178.99000549316406,176.57000732421875,177.61109924316406,17259163,0.0,0.0
2023-05-30 10:30:00-04:00,177.6300048828125,177.8199005126953,176.75039672851562,177.24000549316406,6189177,0.0,0.0
2023-05-30 11:30:00-04:00,177.23500061035156,177.77999877929688,177.08999633789062,177.22219848632812,4148445,0.0,0.0
2023-05-30 12:30:00-04:00,177.22999572753906,177.97500610351562,177.13999938964844,177.14999389648438,5398241,0.0,0.0
2023-05-30 13:30:00-04:00,177.14999389648438,177.66000366210938,176.58999633789062,177.59010314941406,4515429,0.0,0.0
2023-05-30 14:30:00-04:00,177.59739685058594,177.85000610351562,177.25,177.52000427246094,4423073,0.0,0.0
2023-05-30 15:30:00-04:00,177.52999877929688,177.68499755859375,176.80999755859375,177.3300018310547,5728683,0.0,0.0
2023-05-31 09:30:00-04:00,177.3249969482422,179.35000610351562,177.0500030517578,177.89500427246094,15606000,0.0,0.0
2023-05-31 10:30:00-04:00,177.89999389648438,178.60000610351562,177.4199981689453,178.32000732421875,7763406,0.0,0.0
2023-05-31 11:30:00-04:00,178.32000732421875,179.07000732421875,178.24000549316406,178.74270629882812,5713382,0.0,0.0
2023-05-31 12:30:00-04:00,178.75,179.0,178.4600067138672,178.88999938964844,4280363,0.0,0.0
2023-05-31 13:30:00-04:00,178.89999389648438,179.3000030517578,178.74000549316406,179.16990661621094,5884978,0.0,0.0
2023-05-31 14:30:00-04:00,179.16990661621094,179.1999969482422,178.29200744628906,178.7178955078125,5736214,0.0,0.0
2023-05-31 15:30:00-04:00,178.72000122070312,179.3000030517578,176.75999450683594,177.4199981689453,15136509,0.0,0.0
2023-06-01 09:30:00-04:00,177.6999969482422,178.36000061035156,176.93060302734375,178.10000610351562,11739353,0.0,0.0
2023-06-01 10:30:00-04:00,178.11000061035156,179.64500427246094,178.0,179.47999572753906,9190897,0.0,0.0
2023-06-01 11:30:00-04:00,179.48500061035156,179.96670532226562,179.2100067138672,179.8000030517578,5769853,0.0,0.0
2023-06-01 12:30:00-04:00,179.8000030517578,180.0,179.46499633789062,179.61000061035156,6109540,0.0,0.0
2023-06-01 13:30:00-04:00,179.61309814453125,180.0,179.47999572753906,179.875,5404967,0.0,0.0
2023-06-01 14:30:00-04:00,179.8800048828125,180.1199951171875,179.55999755859375,179.77999877929688,7700902,0.0,0.0
2023-06-01 15:30:00-04:00,179.7899932861328,180.1199951171875,179.22000122070312,180.11000061035156,7887639,0.0,0.0
2023-06-02 09:30:00-04:00,181.02999877929688,181.77999877929688,179.25999450683594,179.72999572753906,17788376,0.0,0.0
2023-06-02 10:30:00-04:00,179.74000549316406,180.63999938964844,179.63999938964844,180.5,6783430,0.0,0.0
2023-06-02 11:30:00-04:00,180.50999450683594,181.04989624023438,180.41000366210938,180.6699981689453,5864150,0.0,0.0
2023-06-02 12:30:00-04:00,180.6750030517578,181.00999450683594,180.52999877929688,180.58999633789062,4243206,0.0,0.0
2023-06-02 13:30:00-04:00,180.58670043945312,180.77000427246094,180.05999755859375,180.45989990234375,4856063,0.0,0.0
2023-06-02 14:30:00-04:00,180.4499969482422,181.0399932861328,180.39999389648438,180.7550048828125,5691505,0.0,0.0
2023-06-02 15:30:00-04:00,180.75,181.10000610351562,180.61000061035156,180.9600067138672,6889023,0.0,0.0
2023-06-05 09:30:00-04:00,182.6300048828125,183.99000549316406,181.97000122070312,183.7100067138672,22093278,0.0,0.0
2023-06-05 10:30:00-04:00,183.72000122070312,184.36000061035156,183.6300048828125,184.22999572753906,11622832,0.0,0.0
2023-06-05 11:30:00-04:00,184.22500610351562,184.72000122070312,183.99000549316406,184.55039978027344,9277523,0.0,0.0
2023-06-05 12:30:00-04:00,184.55999755859375,184.9510040283203,183.91000366210938,184.11399841308594,10792850,0.0,0.0
2023-06-05 13:30:00-04:00,184.11500549316406,184.31500244140625,182.02999877929688,183.06829833984375,18354521,0.0,0.0
2023-06-05 14:30:00-04:00,183.07000732421875,183.16000366210938,178.03500366210938,179.52499389648438,32366050,0.0,0.0
2023-06-05 15:30:00-04:00,179.52999877929688,179.7899932861328,178.77000427246094,179.60000610351562,10221616,0.0,0.0
2023-06-06 09:30:00-04:00,179.96499633789062,180.1199951171875,177.42999267578125,178.94000244140625,19961232,0.0,0.0
2023-06-06 10:30:00-04:00,178.9499969482422,179.21229553222656,177.6649932861328,177.7899932861328,9164963,0.0,0.0
2023-06-06 11:30:00-04:00,177.7949981689453,179.11000061035156,177.75010681152344,178.69000244140625,6983928,0.0,0.0
2023-06-06 12:30:00-04:00,178.68499755859375,178.7899932861328,178.02999877929688,178.71499633789062,6695641,0.0,0.0
2023-06-06 13:30:00-04:00,178.718505859375,179.39999389648438,178.6103973388672,179.32000732421875,6019459,0.0,0.0
2023-06-06 14:30:00-04:00,179.3249969482422,179.6999969482422,179.1300048828125,179.41000366210938,4416033,0.0,0.0
2023-06-06 15:30:00-04:00,179.4199981689453,179.55990600585938,179.0500030517578,179.16000366210938,5394387,0.0,0.0
2023-06-07 09:30:00-04:00,178.44000244140625,181.2100067138672,178.22000122070312,179.27999877929688,15472050,0.0,0.0
2023-06-07 10:30:00-04:00,179.4499969482422,179.52000427246094,178.49000549316406,178.97500610351562,7288454,0.0,0.0
2023-06-07 11:30:00-04:00,178.97500610351562,179.61000061035156,178.17999267578125,178.3699951171875,5282564,0.0,0.0
2023-06-07 12:30:00-04:00,178.3699951171875,178.72000122070312,177.61000061035156,177.69000244140625,6202735,0.0,0.0
2023-06-07 13:30:00-04:00,177.6999969482422,178.28500366210938,177.32000732421875,178.02999877929688,4518693,0.0,0.0
2023-06-07 14:30:00-04:00,178.02999877929688,178.5,177.60000610351562,178.06500244140625,4820318,0.0,0.0
2023-06-07 15:30:00-04:00,178.05999755859375,178.1999969482422,177.4239044189453,177.82000732421875,7942141,0.0,0.0
2023-06-08 09:30:00-04:00,177.89500427246094,178.75,177.4600067138672,178.47000122070312,10752927,0.0,0.0
2023-06-08 10:30:00-04:00,178.49000549316406,179.42999267578125,178.38999938964844,179.23910522460938,5780209,0.0,0.0
2023-06-08 11:30:00-04:00,179.23939514160156,180.0,179.13999938964844,179.9698944091797,5797046,0.0,0.0
2023-06-08 12:30:00-04:00,179.9600067138672,179.97000122070312,179.39999389648438,179.47000122070312,3341042,0.0,0.0
2023-06-08 13:30:00-04:00,179.46499633789062,179.97999572753906,179.00999450683594,179.94500732421875,3800213,0.0,0.0
2023-06-08 14:30:00-04:00,179.9499969482422,180.2899932861328,179.72999572753906,180.2550048828125,5929021,0.0,0.0
2023-06-08 15:30:00-04:00,180.25,180.83999633789062,180.2100067138672,180.5399932861328,6364520,0.0,0.0
2023-06-09 09:30:00-04:00,181.5,182.19000244140625,181.24000549316406,181.9199981689453,11693845,0.0,0.0
2023-06-09 10:30:00-04:00,181.9199981689453,182.10000610351562,180.97999572753906,181.22999572753906,6831450,0.0,0.0
2023-06-09 11:30:00-04:00,181.22500610351562,181.5301055908203,180.6300048828125,181.16000366210938,5180506,0.0,0.0
2023-06-09 12:30:00-04:00,181.1699981689453,181.6999969482422,180.94000244140625,181.66000366210938,3456759,0.0,0.0
2023-06-09 13:30:00-04:00,181.6699981689453,182.22999572753906,181.60000610351562,182.00990295410156,3856950,0.0,0.0
2023-06-09 14:30:00-04:00,182.00999450683594,182.08999633789062,181.30999755859375,181.49000549316406,4584495,0.0,0.0
2023-06-09 15:30:00-04:00,181.47999572753906,181.52999877929688,180.72999572753906,181.0399932861328,5566987,0.0,0.0
2023-06-12 09:30:00-04:00,181.5,182.0399932861328,180.97000122070312,181.60000610351562,8944353,0.0,0.0
2023-06-12 10:30:00-04:00,181.60000610351562,182.11000061035156,181.4300994873047,182.01499938964844,5201184,0.0,0.0
2023-06-12 11:30:00-04:00,182.02000427246094,182.52999877929688,182.02000427246094,182.27499389648438,4522372,0.0,0.0
2023-06-12 12:30:00-04:00,182.28500366210938,182.66000366210938,182.2729949951172,182.5399932861328,3437292,0.0,0.0
2023-06-12 13:30:00-04:00,182.53990173339844,182.80999755859375,182.4199981689453,182.7100067138672,3217543,0.0,0.0
2023-06-12 14:30:00-04:00,182.71499633789062,183.47999572753906,182.6999969482422,183.3090057373047,5613491,0.0,0.0
2023-06-12 15:30:00-04:00,183.3000030517578,183.88999938964844,183.19000244140625,183.83999633789062,7125628,0.0,0.0
2023-06-13 09:30:00-04:00,182.8000030517578,184.14999389648438,182.6199951171875,182.75999450683594,15976204,0.0,0.0
2023-06-13 10:30:00-04:00,182.77000427246094,183.75050354003906,182.4600067138672,183.39999389648438,6083400,0.0,0.0
2023-06-13 11:30:00-04:00,183.39999389648438,183.468994140625,182.96009826660156,183.1699981689453,5328589,0.0,0.0
2023-06-13 12:30:00-04:00,183.17999267578125,183.5500030517578,182.88499450683594,183.0207977294922,4892930,0.0,0.0
2023-06-13 13:30:00-04:00,183.02999877929688,183.13999938964844,182.72000122070312,182.83999633789062,4160728,0.0,0.0
2023-06-13 14:30:00-04:00,182.83999633789062,183.1300048828125,182.44000244140625,182.97999572753906,5788039,0.0,0.0
2023-06-13 15:30:00-04:00,182.97500610351562,183.3800048828125,182.9199981689453,183.30999755859375,4278763,0.0,0.0
2023-06-14 09:30:00-04:00,183.3699951171875,184.27999877929688,182.91000366210938,184.22500610351562,11407710,0.0,0.0
2023-06-14 10:30:00-04:00,184.22999572753906,184.38999938964844,183.52000427246094,184.2100067138672,6301964,0.0,0.0
2023-06-14 11:30:00-04:00,184.1999969482422,184.38999938964844,183.83999633789062,184.11500549316406,3624409,0.0,0.0
2023-06-14 12:30:00-04:00,184.11990356445312,184.16000366210938,183.50999450683594,183.72999572753906,3219852,0.0,0.0
2023-06-14 13:30:00-04:00,183.72999572753906,183.8800048828125,182.02000427246094,182.64999389648438,6767181,0.0,0.0
2023-06-14 14:30:00-04:00,182.64999389648438,184.2050018310547,182.4199981689453,183.50999450683594,9483802,0.0,0.0
2023-06-14 15:30:00-04:00,183.52000427246094,183.97000122070312,182.9499969482422,183.9600067138672,5980488,0.0,0.0
2023-06-15 09:30:00-04:00,183.9600067138672,185.83999633789062,183.77999877929688,185.83999633789062,15625447,0.0,0.0
2023-06-15 10:30:00-04:00,185.83999633789062,185.86000061035156,185.11000061035156,185.83999633789062,6764169,0.0,0.0
2023-06-15 11:30:00-04:00,185.8300018310547,185.95849609375,185.0800018310547,185.1999969482422,5704999,0.0,0.0
2023-06-15 12:30:00-04:00,185.1999969482422,185.3800048828125,184.5500030517578,185.08999633789062,4056078,0.0,0.0
2023-06-15 13:30:00-04:00,185.08999633789062,185.85000610351562,185.07000732421875,185.80499267578125,5120742,0.0,0.0
2023-06-15 14:30:00-04:00,185.80999755859375,186.52000427246094,185.69000244140625,186.17999267578125,8988386,0.0,0.0
2023-06-15 15:30:00-04:00,186.1750030517578,186.3699951171875,185.69000244140625,186.02000427246094,7305976,0.0,0.0
2023-06-16 09:30:00-04:00,186.72999572753906,186.99000549316406,184.9600067138672,185.908203125,28647546,0.0,0.0
2023-06-16 10:30:00-04:00,185.9001007080078,186.1300048828125,185.33999633789062,185.47999572753906,6021545,0.0,0.0
2023-06-16 11:30:00-04:00,185.47999572753906,185.8300018310547,185.3000030517578,185.7301025390625,4063413,0.0,0.0
2023-06-16 12:30:00-04:00,185.74000549316406,186.0299072265625,185.5666046142578,185.8000030517578,3300447,0.0,0.0
2023-06-16 13:30:00-04:00,185.80999755859375,185.89999389648438,185.1999969482422,185.30999755859375,3533783,0.0,0.0
2023-06-16 14:30:00-04:00,185.3000030517578,185.3000030517578,184.7100067138672,184.9149932861328,7609584,0.0,0.0
2023-06-16 15:30:00-04:00,184.9199981689453,185.35000610351562,184.27000427246094,185.02000427246094,8222976,0.0,0.0
2023-06-20 09:30:00-04:00,184.41000366210938,186.10000610351562,184.41000366210938,184.80999755859375,12001675,0.0,0.0
2023-06-20 10:30:00-04:00,184.82000732421875,185.36000061035156,184.50999450683594,185.0601043701172,5764406,0.0,0.0
2023-06-20 11:30:00-04:00,185.07000732421875,185.60000610351562,184.89999389648438,185.55499267578125,4348851,0.0,0.0
2023-06-20 12:30:00-04:00,185.5500030517578,186.08999633789062,185.49000549316406,185.92999267578125,4413993,0.0,0.0
2023-06-20 13:30:00-04:00,185.9199981689453,186.02999877929688,185.4149932861328,185.77000427246094,3535526,0.0,0.0
2023-06-20 14:30:00-04:00,185.77000427246094,185.84500122070312,185.1300048828125,185.33999633789062,3522844,0.0,0.0
2023-06-20 15:30:00-04:00,185.33999633789062,185.5,184.80999755859375,185.02000427246094,4861772,0.0,0.0
2023-06-21 09:30:00-04:00,184.89999389648438,185.41000366210938,183.8699951171875,184.1199951171875,10433342,0.0,0.0
2023-06-21 10:30:00-04:00,184.11000061035156,184.13999938964844,182.59010314941406,183.13999938964844,7350639,0.0,0.0
2023-06-21 11:30:00-04:00,183.1300048828125,184.0800018310547,183.0850067138672,184.06500244140625,4681627,0.0,0.0
2023-06-21 12:30:00-04:00,184.07000732421875,184.33999633789062,183.8699951171875,184.1300048828125,3492541,0.0,0.0
2023-06-21 13:30:00-04:00,184.1103057861328,185.11000061035156,184.11000061035156,185.10000610351562,3581891,0.0,0.0
2023-06-21 14:30:00-04:00,185.10000610351562,185.19920349121094,184.3699951171875,184.5050048828125,3768476,0.0,0.0
2023-06-21 15:30:00-04:00,184.5,184.5399932861328,183.7899932861328,183.9600067138672,4489739,0.0,0.0
2023-06-22 09:30:00-04:00,183.74000549316406,185.8800048828125,183.6699981689453,185.77000427246094,11517552,0.0,0.0
2023-06-22 10:30:00-04:00,185.77000427246094,186.6699981689453,185.41000366210938,186.25,8181446,0.0,0.0
2023-06-22 11:30:00-04:00,186.24000549316406,186.72999572753906,185.73199462890625,186.07000732421875,5147460,0.0,0.0
2023-06-22 12:30:00-04:00,186.07000732421875,186.24000549316406,185.60000610351562,185.75,3135640,0.0,0.0
2023-06-22 13:30:00-04:00,185.75,186.57000732421875,185.610595703125,186.4250030517578,3775701,0.0,0.0
2023-06-22 14:30:00-04:00,186.4250030517578,186.72999572753906,186.2100067138672,186.4149932861328,4345608,0.0,0.0
2023-06-22 15:30:00-04:00,186.4199981689453,187.0449981689453,186.283203125,186.97000122070312,6367886,0.0,0.0
2023-06-23 09:30:00-04:00,185.5500030517578,186.17999267578125,185.00999450683594,185.8300018310547,11222649,0.0,0.0
2023-06-23 10:30:00-04:00,185.82000732421875,186.38999938964844,185.66000366210938,186.0800018310547,5322110,0.0,0.0
2023-06-23 11:30:00-04:00,186.08619689941406,187.10000610351562,185.94000244140625,186.94000244140625,4878533,0.0,0.0
2023-06-23 12:30:00-04:00,186.94000244140625,187.47000122070312,186.80999755859375,187.33700561523438,4696023,0.0,0.0
2023-06-23 13:30:00-04:00,187.3300018310547,187.55999755859375,187.10499572753906,187.24000549316406,3569247,0.0,0.0
2023-06-23 14:30:00-04:00,187.22999572753906,187.27000427246094,186.3800048828125,186.81500244140625,5161426,0.0,0.0
2023-06-23 15:30:00-04:00,186.8300018310547,187.25,186.50999450683594,186.69000244140625,6097018,0.0,0.0
2023-06-26 09:30:00-04:00,186.8300018310547,188.0500030517578,186.33999633789062,187.7498016357422,9851788,0.0,0.0
2023-06-26 10:30:00-04:00,187.75,187.83999633789062,186.41000366210938,186.52999877929688,6070361,0.0,0.0
2023-06-26 11:30:00-04:00,186.52999877929688,187.0500030517578,185.97000122070312,186.25,5254170,0.0,0.0
2023-06-26 12:30:00-04:00,186.24000549316406,186.3800048828125,185.61000061035156,185.98500061035156,4231923,0.0,0.0
2023-06-26 13:30:00-04:00,186.0,186.1699981689453,185.7200927734375,185.99000549316406,3433029,0.0,0.0
2023-06-26 14:30:00-04:00,185.97999572753906,186.41000366210938,185.92999267578125,186.0749969482422,4404264,0.0,0.0
2023-06-26 15:30:00-04:00,186.07000732421875,186.1800994873047,185.22999572753906,185.3000030517578,6606964,0.0,0.0
2023-06-27 09:30:00-04:00,185.88999938964844,187.04420471191406,185.6699981689453,186.85000610351562,10462350,0.0,0.0
2023-06-27 10:30:00-04:00,186.83999633789062,186.9600067138672,186.0500030517578,186.9499969482422,5300640,0.0,0.0
2023-06-27 11:30:00-04:00,186.9600067138672,187.5,186.7899932861328,187.47999572753906,5104192,0.0,0.0
2023-06-27 12:30:00-04:00,187.47000122070312,187.93670654296875,187.45010375976562,187.78500366210938,5008131,0.0,0.0
2023-06-27 13:30:00-04:00,187.7899932861328,188.24000549316406,187.7899932861328,188.19500732421875,4551155,0.0,0.0
2023-06-27 14:30:00-04:00,188.1999969482422,188.38999938964844,188.00999450683594,188.30499267578125,4845018,0.0,0.0
2023-06-27 15:30:00-04:00,188.30499267578125,188.35499572753906,187.9600067138672,188.0399932861328,5700927,0.0,0.0
2023-06-28 09:30:00-04:00,187.92999267578125,188.6300048828125,187.60000610351562,188.4199981689453,10639016,0.0,0.0
2023-06-28 10:30:00-04:00,188.4199981689453,189.42970275878906,188.26499938964844,189.01499938964844,7112288,0.0,0.0
2023-06-28 11:30:00-04:00,189.02000427246094,189.89999389648438,188.9600067138672,189.30499267578125,5291226,0.0,0.0
2023-06-28 12:30:00-04:00,189.30499267578125,189.30499267578125,188.28500366210938,189.07000732421875,5155494,0.0,0.0
2023-06-28 13:30:00-04:00,189.0800018310547,189.52999877929688,188.80999755859375,189.36500549316406,3627949,0.0,0.0
2023-06-28 14:30:00-04:00,189.3699951171875,189.4499969482422,188.36500549316406,189.02000427246094,4548141,0.0,0.0
2023-06-28 15:30:00-04:00,189.00999450683594,189.2899932861328,188.6199951171875,189.27999877929688,7056821,0.0,0.0
2023-06-29 09:30:00-04:00,189.0800018310547,190.07000732421875,189.0500030517578,189.47000122070312,14305988,0.0,0.0
2023-06-29 10:30:00-04:00,189.4600067138672,189.89999389648438,188.94000244140625,189.88999938964844,5669341,0.0,0.0
2023-06-29 11:30:00-04:00,189.88999938964844,189.91000366210938,189.2100067138672,189.6750030517578,3916975,0.0,0.0
2023-06-29 12:30:00-04:00,189.6699981689453,189.72000122070312,189.11000061035156,189.49000549316406,2849181,0.0,0.0
2023-06-29 13:30:00-04:00,189.49000549316406,189.72999572753906,189.17999267578125,189.65060424804688,3426306,0.0,0.0
2023-06-29 14:30:00-04:00,189.66000366210938,189.7899932861328,189.32000732421875,189.47760009765625,3553394,0.0,0.0
2023-06-29 15:30:00-04:00,189.47000122070312,189.6199951171875,189.1699981689453,189.58999633789062,5234026,0.0,0.0
2023-06-30 09:30:00-04:00,191.6300048828125,193.14999389648438,191.25999450683594,192.69000244140625,19512129,0.0,0.0
2023-06-30 10:30:00-04:00,192.68499755859375,192.86000061035156,192.3350067138672,192.38499450683594,7580238,0.0,0.0
2023-06-30 11:30:00-04:00,192.38499450683594,192.64999389648438,191.97999572753906,192.58999633789062,6754890,0.0,0.0
2023-06-30 12:30:00-04:00,192.5850067138672,192.98500061035156,192.5,192.9250030517578,4763101,0.0,0.0
2023-06-30 13:30:00-04:00,192.92970275878906,193.18499755859375,192.81500244140625,193.02499389648438,5792298,0.0,0.0
2023-06-30 14:30:00-04:00,193.02999877929688,193.53990173339844,192.88999938964844,193.49000549316406,7037910,0.0,0.0
2023-06-30 15:30:00-04:00,193.49000549316406,194.47999572753906,193.27999877929688,193.8000030517578,13053197,0.0,0.0
2023-07-03 09:30:00-04:00,193.77999877929688,193.8800048828125,192.8000030517578,192.9149932861328,12730490,0.0,0.0
2023-07-03 10:30:00-04:00,192.9149932861328,192.92999267578125,191.75999450683594,192.35499572753906,8267008,0.0,0.0
2023-07-03 11:30:00-04:00,192.36000061035156,192.5,192.0399932861328,192.11500549316406,3819693,0.0,0.0
2023-07-05 09:30:00-04:00,191.56500244140625,192.97999572753906,191.5500030517578,192.35000610351562,12086842,0.0,0.0
2023-07-05 10:30:00-04:00,192.35000610351562,192.73989868164062,191.38999938964844,191.43499755859375,5613022,0.0,0.0
2023-07-05 11:30:00-04:00,191.44000244140625,191.66000366210938,190.6779022216797,191.1416015625,5537328,0.0,0.0
